Iteration,Time,State,Sojourn Time,Transition From,Transition To
1162,4508.194062666308,Fraud,0.9628307356346668,Fraud,Infected
1163,4513.457850852106,Infected,5.263788185798352,Infected,Clean
1164,4515.523720011243,Clean,2.065869159137421,Clean,Acquisition
1165,4516.834146476671,Acquisition,1.3104264654274744,Acquisition,Infected
1166,4518.166353779945,Infected,1.33220730327376,Infected,Acquisition
1167,4519.489504793954,Acquisition,1.323151014009611,Acquisition,Infected
1168,4528.2924469359605,Infected,8.802942142006254,Infected,Acquisition
1169,4531.5116818808665,Acquisition,3.219234944905989,Acquisition,Infected
1170,4538.433047802837,Infected,6.921365921970664,Infected,Acquisition
1171,4544.100593681747,Acquisition,5.667545878910023,Acquisition,Clean
1172,4557.137303164034,Clean,13.036709482287012,Clean,Acquisition
1173,4559.361269843742,Acquisition,2.223966679707527,Acquisition,Infected
1174,4562.483421587345,Infected,3.122151743603068,Infected,Acquisition
1175,4564.982921141783,Acquisition,2.49949955443773,Acquisition,Infected
1176,4565.579231882899,Infected,0.5963107411160145,Infected,Fraud
1177,4566.447581244676,Fraud,0.868349361777108,Fraud,Infected
1178,4568.316202759368,Infected,1.868621514692212,Infected,Acquisition
1179,4571.806123018185,Acquisition,3.489920258817023,Acquisition,Infected
1180,4577.28850741412,Infected,5.482384395935567,Infected,Acquisition
1181,4580.32238611975,Acquisition,3.0338787056296823,Acquisition,Infected
1182,4580.852320174093,Infected,0.5299340543424227,Infected,Fraud
1183,4583.453488532682,Fraud,2.6011683585891503,Fraud,Infected
1184,4588.544090377683,Infected,5.090601845000451,Infected,Fraud
1185,4588.809514643298,Fraud,0.265424265615021,Fraud,Fraud
1186,4589.138650585163,Fraud,0.32913594186557377,Fraud,Infected
1187,4591.195079364752,Infected,2.056428779588895,Infected,Fraud
1188,4591.842623697059,Fraud,0.6475443323067189,Fraud,Fraud
1189,4599.297300767024,Fraud,7.454677069965064,Fraud,Infected
1190,4601.381419068955,Infected,2.0841183019313796,Infected,Acquisition
1191,4601.6268024652045,Acquisition,0.2453833962490626,Acquisition,Infected
1192,4603.118692270613,Infected,1.4918898054088237,Infected,Fraud
1193,4604.727731608858,Fraud,1.609039338245931,Fraud,Fraud
1194,4607.4442161356665,Fraud,2.7164845268079447,Fraud,Fraud
1195,4609.3513865671675,Fraud,1.9071704315013587,Fraud,Fraud
1196,4609.569461585802,Fraud,0.2180750186340602,Fraud,Fraud
1197,4613.612896271078,Fraud,4.043434685275933,Fraud,Fraud
1198,4615.930418504886,Fraud,2.3175222338074017,Fraud,Fraud
1199,4617.929686372301,Fraud,1.9992678674153366,Fraud,Fraud
1200,4619.733185401267,Fraud,1.8034990289663673,Fraud,Fraud
1201,4620.155855335255,Fraud,0.42266993398826186,Fraud,Fraud
1202,4620.2707478232,Fraud,0.1148924879442289,Fraud,Fraud
1203,4620.854299472661,Fraud,0.5835516494617395,Fraud,Fraud
1204,4624.253562251445,Fraud,3.3992627787841485,Fraud,Fraud
1205,4626.6585325019105,Fraud,2.4049702504653228,Fraud,Infected
1206,4628.003332675365,Infected,1.3448001734541324,Infected,Acquisition
1207,4632.646618190903,Acquisition,4.643285515538536,Acquisition,Infected
1208,4638.032162117611,Infected,5.385543926708182,Infected,Acquisition
1209,4642.495890394656,Acquisition,4.4637282770454085,Acquisition,Infected
1210,4644.682378636314,Infected,2.1864882416578793,Infected,Acquisition
1211,4647.137398647207,Acquisition,2.4550200108934055,Acquisition,Clean
1212,4648.496558071768,Clean,1.359159424560419,Clean,Acquisition
1213,4655.999508356702,Acquisition,7.502950284933938,Acquisition,Clean
1214,4667.682377036878,Clean,11.682868680176616,Clean,Acquisition
1215,4667.982016055048,Acquisition,0.2996390181700299,Acquisition,Clean
1216,4670.026409934452,Clean,2.0443938794039753,Clean,Acquisition
1217,4673.279274585976,Acquisition,3.252864651523444,Acquisition,Infected
1218,4677.998785798885,Infected,4.719511212908901,Infected,Acquisition
1219,4684.770305033879,Acquisition,6.771519234993124,Acquisition,Infected
1220,4690.130707609233,Infected,5.3604025753540645,Infected,Acquisition
1221,4701.134668632126,Acquisition,11.00396102289312,Acquisition,Clean
1222,4709.2306370947645,Clean,8.095968462638442,Clean,Acquisition
1223,4711.420892067541,Acquisition,2.1902549727768466,Acquisition,Clean
1224,4719.082386516827,Clean,7.661494449285964,Clean,Acquisition
1225,4720.191905826999,Acquisition,1.1095193101721414,Acquisition,Clean
1226,4739.396855397285,Clean,19.204949570286523,Clean,Acquisition
1227,4744.566690002424,Acquisition,5.169834605139297,Acquisition,Infected
1228,4746.649099485037,Infected,2.0824094826126687,Infected,Fraud
1229,4747.467193040817,Fraud,0.8180935557789097,Fraud,Fraud
1230,4749.98928047954,Fraud,2.5220874387234464,Fraud,Fraud
1231,4752.1655647425805,Fraud,2.176284263040839,Fraud,Fraud
1232,4753.729267696711,Fraud,1.5637029541305612,Fraud,Fraud
1233,4755.738851499918,Fraud,2.0095838032072226,Fraud,Infected
1234,4760.403749024078,Infected,4.664897524159393,Infected,Acquisition
1235,4771.027974417053,Acquisition,10.624225392975395,Acquisition,Infected
1236,4776.126719637857,Infected,5.098745220803602,Infected,Fraud
1237,4776.31231127077,Fraud,0.18559163291338682,Fraud,Fraud
1238,4783.494743784444,Fraud,7.182432513673975,Fraud,Fraud
1239,4785.163296378978,Fraud,1.6685525945344393,Fraud,Infected
1240,4785.588600795097,Infected,0.4253044161187678,Infected,Acquisition
1241,4787.053752128459,Acquisition,1.46515133336192,Acquisition,Infected
1242,4787.320893291306,Infected,0.26714116284695166,Infected,Clean
1243,4790.311331162299,Clean,2.9904378709933277,Clean,Acquisition
1244,4793.869077981248,Acquisition,3.5577468189480923,Acquisition,Infected
1245,4795.070926039314,Infected,1.2018480580666058,Infected,Clean
1246,4799.186279705921,Clean,4.115353666607044,Clean,Acquisition
1247,4803.803907194795,Acquisition,4.6176274888736675,Acquisition,Clean
1248,4806.283613274929,Clean,2.4797060801341333,Clean,Acquisition
1249,4817.478431166768,Acquisition,11.194817891839183,Acquisition,Clean
1250,4827.167381663468,Clean,9.688950496699857,Clean,Acquisition
1251,4834.967588608963,Acquisition,7.800206945494162,Acquisition,Infected
1252,4843.631093555334,Infected,8.663504946370784,Infected,Acquisition
1253,4844.12254242515,Acquisition,0.49144886981628605,Acquisition,Infected
1254,4846.311614953324,Infected,2.1890725281749424,Infected,Acquisition
1255,4847.224429358015,Acquisition,0.9128144046905523,Acquisition,Infected
1256,4850.081210447736,Infected,2.856781089721588,Infected,Fraud
1257,4852.064046997451,Fraud,1.9828365497150382,Fraud,Fraud
1258,4852.271395378077,Fraud,0.20734838062498043,Fraud,Fraud
1259,4853.898301484421,Fraud,1.626906106343709,Fraud,Fraud
1260,4854.027206148291,Fraud,0.12890466387076874,Fraud,Fraud
1261,4854.593568123999,Fraud,0.5663619757075998,Fraud,Fraud
1262,4856.758001989039,Fraud,2.1644338650402597,Fraud,Infected
1263,4860.100320736043,Infected,3.3423187470038256,Infected,Acquisition
1264,4860.922327994085,Acquisition,0.8220072580421722,Acquisition,Infected
1265,4865.552175256975,Infected,4.629847262890018,Infected,Fraud
1266,4865.868024806011,Fraud,0.3158495490363975,Fraud,Fraud
1267,4867.053366205988,Fraud,1.1853413999770985,Fraud,Infected
1268,4867.58480354669,Infected,0.531437340701583,Infected,Fraud
1269,4868.622205990668,Fraud,1.037402443977998,Fraud,Infected
1270,4869.801021663431,Infected,1.1788156727634518,Infected,Fraud
1271,4871.817993040243,Fraud,2.016971376812258,Fraud,Fraud
1272,4882.177180493795,Fraud,10.35918745355204,Fraud,Fraud
1273,4883.370991713847,Fraud,1.1938112200512094,Fraud,Fraud
1274,4884.848020572927,Fraud,1.4770288590808764,Fraud,Infected
1275,4890.637035364611,Infected,5.789014791683025,Infected,Acquisition
1276,4893.309200103526,Acquisition,2.672164738915008,Acquisition,Infected
1277,4898.385441885898,Infected,5.07624178237286,Infected,Acquisition
1278,4899.196525660661,Acquisition,0.8110837747627896,Acquisition,Infected
1279,4899.642869655354,Infected,0.44634399469333574,Infected,Acquisition
1280,4904.78279004289,Acquisition,5.1399203875363,Acquisition,Clean
1281,4915.590583718518,Clean,10.80779367562796,Clean,Acquisition
1282,4922.50241365922,Acquisition,6.911829940702079,Acquisition,Infected
1283,4922.810285978948,Infected,0.3078723197276576,Infected,Acquisition
1284,4925.548073655856,Acquisition,2.7377876769075806,Acquisition,Clean
1285,4936.614211841783,Clean,11.06613818592691,Clean,Acquisition
1286,4938.844539060865,Acquisition,2.2303272190818975,Acquisition,Clean
1287,4951.389496576142,Clean,12.544957515276806,Clean,Acquisition
1288,4959.743169017244,Acquisition,8.353672441102603,Acquisition,Infected
1289,4962.256507147778,Infected,2.513338130534408,Infected,Clean
1290,4980.891839283995,Clean,18.63533213621668,Clean,Acquisition
1291,4986.500184676004,Acquisition,5.608345392008997,Acquisition,Infected
1292,4988.445259705165,Infected,1.945075029160552,Infected,Acquisition
1293,4994.024773285742,Acquisition,5.579513580577396,Acquisition,Clean
1294,5007.28666014859,Clean,13.261886862848124,Clean,Acquisition
1295,5018.991130041237,Acquisition,11.704469892646575,Acquisition,Infected
1296,5022.939378275247,Infected,3.9482482340097165,Infected,Fraud
1297,5025.442931770691,Fraud,2.5035534954437937,Fraud,Fraud
1298,5027.320841636826,Fraud,1.8779098661354379,Fraud,Infected
1299,5028.040263166142,Infected,0.719421529315894,Infected,Acquisition
1300,5028.617798592987,Acquisition,0.577535426845351,Acquisition,Infected
1301,5030.158480373566,Infected,1.540681780578327,Infected,Fraud
1302,5031.189080700272,Fraud,1.0306003267063462,Fraud,Fraud
1303,5031.201255985322,Fraud,0.012175285050247854,Fraud,Infected
1304,5031.755185317479,Infected,0.5539293321572523,Infected,Acquisition
1305,5034.856402396948,Acquisition,3.10121707946954,Acquisition,Infected
1306,5035.426229648528,Infected,0.5698272515791668,Infected,Acquisition
1307,5046.260931947909,Acquisition,10.834702299380792,Acquisition,Infected
1308,5049.762218753369,Infected,3.501286805459761,Infected,Acquisition
1309,5052.328988669163,Acquisition,2.566769915793744,Acquisition,Infected
1310,5063.438038895487,Infected,11.109050226324593,Infected,Fraud
1311,5065.274655883397,Fraud,1.8366169879099177,Fraud,Fraud
1312,5066.425049871511,Fraud,1.15039398811442,Fraud,Fraud
1313,5066.613818616603,Fraud,0.18876874509199426,Fraud,Fraud
1314,5068.4500567929745,Fraud,1.8362381763715763,Fraud,Fraud
1315,5070.184115784229,Fraud,1.734058991254572,Fraud,Fraud
1316,5070.9830112856525,Fraud,0.7988955014231134,Fraud,Infected
1317,5073.196918150186,Infected,2.2139068645336293,Infected,Clean
1318,5081.608275737135,Clean,8.411357586948348,Clean,Acquisition
1319,5087.927932078531,Acquisition,6.319656341395441,Acquisition,Infected
1320,5094.224498981797,Infected,6.296566903266148,Infected,Acquisition
1321,5100.737243278647,Acquisition,6.51274429684979,Acquisition,Infected
1322,5101.052482943031,Infected,0.315239664383989,Infected,Fraud
1323,5101.8445568476545,Fraud,0.7920739046240632,Fraud,Fraud
1324,5102.251982102938,Fraud,0.4074252552833127,Fraud,Fraud
1325,5102.294467114826,Fraud,0.04248501188761417,Fraud,Fraud
1326,5106.956104353875,Fraud,4.661637239049067,Fraud,Fraud
1327,5111.2637040445625,Fraud,4.307599690687105,Fraud,Infected
1328,5112.382135818494,Infected,1.1184317739320226,Infected,Acquisition
1329,5118.380367888708,Acquisition,5.998232070214175,Acquisition,Clean
1330,5120.6776460643905,Clean,2.297278175682551,Clean,Acquisition
1331,5124.397087806154,Acquisition,3.7194417417632537,Acquisition,Clean
1332,5132.129223773071,Clean,7.732135966917792,Clean,Acquisition
1333,5134.182170028925,Acquisition,2.0529462558532754,Acquisition,Infected
1334,5134.438306724785,Infected,0.25613669586050536,Infected,Fraud
1335,5134.5292369820645,Fraud,0.09093025727892798,Fraud,Fraud
1336,5135.058160375659,Fraud,0.5289233935942612,Fraud,Fraud
1337,5141.155592057155,Fraud,6.097431681496062,Fraud,Fraud
1338,5143.871214854436,Fraud,2.7156227972809237,Fraud,Fraud
1339,5145.538328166672,Fraud,1.6671133122350872,Fraud,Infected
1340,5146.245618254317,Infected,0.7072900876452961,Infected,Acquisition
1341,5149.538446907686,Acquisition,3.292828653368802,Acquisition,Infected
1342,5150.934305813704,Infected,1.3958589060171747,Infected,Fraud
1343,5154.085406885743,Fraud,3.151101072039573,Fraud,Fraud
1344,5154.821468823801,Fraud,0.73606193805808,Fraud,Fraud
1345,5159.090530783635,Fraud,4.269061959833637,Fraud,Fraud
1346,5163.907715913826,Fraud,4.817185130190946,Fraud,Fraud
1347,5165.1463256399165,Fraud,1.23860972609048,Fraud,Infected
1348,5169.508732403191,Infected,4.362406763274933,Infected,Acquisition
1349,5171.253570049854,Acquisition,1.7448376466623705,Acquisition,Clean
1350,5184.149926140997,Clean,12.896356091143193,Clean,Acquisition
1351,5189.972716987423,Acquisition,5.822790846425977,Acquisition,Clean
1352,5199.542427599623,Clean,9.569710612199444,Clean,Acquisition
1353,5202.406662519205,Acquisition,2.864234919582808,Acquisition,Clean
1354,5211.967257002978,Clean,9.560594483772947,Clean,Acquisition
1355,5221.861343103033,Acquisition,9.894086100054515,Acquisition,Infected
1356,5222.66611623791,Infected,0.8047731348767335,Infected,Clean
1357,5231.943987343473,Clean,9.277871105563083,Clean,Acquisition
1358,5237.038420990884,Acquisition,5.094433647411211,Acquisition,Infected
1359,5237.459361342696,Infected,0.4209403518119982,Infected,Acquisition
1360,5248.483893691691,Acquisition,11.024532348995402,Acquisition,Clean
1361,5261.315403170633,Clean,12.831509478941655,Clean,Acquisition
1362,5266.908674879706,Acquisition,5.593271709073941,Acquisition,Clean
1363,5281.573779955855,Clean,14.665105076148405,Clean,Acquisition
1364,5289.080885534094,Acquisition,7.507105578239565,Acquisition,Infected
1365,5291.313423632674,Infected,2.232538098580304,Infected,Fraud
1366,5292.184654088168,Fraud,0.8712304554942146,Fraud,Fraud
1367,5292.6941562023185,Fraud,0.5095021141505401,Fraud,Fraud
1368,5298.55686921731,Fraud,5.862713014991538,Fraud,Fraud
1369,5298.959161105177,Fraud,0.40229188786685594,Fraud,Fraud
1370,5300.005630428022,Fraud,1.0464693228452533,Fraud,Fraud
1371,5304.914291264581,Fraud,4.90866083655905,Fraud,Infected
1372,5306.74030973728,Infected,1.8260184726989033,Infected,Fraud
1373,5312.495893204061,Fraud,5.755583466781232,Fraud,Fraud
1374,5313.623586721342,Fraud,1.1276935172808298,Fraud,Fraud
1375,5316.744890237434,Fraud,3.1213035160927216,Fraud,Fraud
1376,5321.5422361928,Fraud,4.79734595536608,Fraud,Fraud
1377,5321.863297119814,Fraud,0.321060927013476,Fraud,Fraud
1378,5321.879520700286,Fraud,0.016223580472059913,Fraud,Fraud
1379,5322.140501332542,Fraud,0.26098063225593704,Fraud,Infected
1380,5322.5274343801075,Infected,0.3869330475651255,Infected,Acquisition
1381,5324.9304825492545,Acquisition,2.403048169147391,Acquisition,Infected
1382,5330.380471936991,Infected,5.449989387736144,Infected,Fraud
1383,5331.029145090435,Fraud,0.6486731534443372,Fraud,Fraud
1384,5335.031850058285,Fraud,4.0027049678504545,Fraud,Fraud
1385,5336.634706627559,Fraud,1.602856569273756,Fraud,Fraud
1386,5339.526831333117,Fraud,2.892124705557337,Fraud,Infected
1387,5345.339786432172,Infected,5.812955099055299,Infected,Fraud
1388,5345.729076989902,Fraud,0.3892905577292656,Fraud,Infected
1389,5347.61672119934,Infected,1.8876442094377914,Infected,Fraud
1390,5347.952193171984,Fraud,0.335471972644214,Fraud,Fraud
1391,5350.812343710997,Fraud,2.86015053901307,Fraud,Fraud
1392,5352.2991416239165,Fraud,1.4867979129196118,Fraud,Fraud
1393,5354.749075821725,Fraud,2.449934197807845,Fraud,Infected
1394,5354.905395232501,Infected,0.15631941077662503,Infected,Fraud
1395,5356.978825756846,Fraud,2.0734305243453437,Fraud,Fraud
1396,5363.470039318025,Fraud,6.491213561178582,Fraud,Infected
1397,5364.961700940251,Infected,1.491661622226068,Infected,Acquisition
1398,5370.4016532951955,Acquisition,5.439952354944994,Acquisition,Clean
1399,5375.588106794569,Clean,5.186453499373773,Clean,Acquisition
1400,5380.250234012086,Acquisition,4.6621272175171615,Acquisition,Infected
1401,5380.35318288079,Infected,0.10294886870336649,Infected,Acquisition
1402,5381.814774397157,Acquisition,1.4615915163666162,Acquisition,Clean
1403,5385.237721246587,Clean,3.422946849430062,Clean,Acquisition
1404,5390.0968086222365,Acquisition,4.859087375649208,Acquisition,Infected
1405,5398.424457841843,Infected,8.327649219606613,Infected,Acquisition
1406,5402.669781676927,Acquisition,4.245323835084736,Acquisition,Infected
1407,5403.770894180971,Infected,1.101112504043051,Infected,Acquisition
1408,5406.408720522218,Acquisition,2.6378263412467895,Acquisition,Infected
1409,5406.525752617832,Infected,0.11703209561399411,Infected,Acquisition
1410,5408.242564723295,Acquisition,1.7168121054632173,Acquisition,Infected
1411,5409.738253948894,Infected,1.4956892255996448,Infected,Acquisition
1412,5412.9508885882115,Acquisition,3.2126346393169047,Acquisition,Clean
1413,5421.713530626751,Clean,8.762642038539813,Clean,Acquisition
1414,5423.337484011939,Acquisition,1.6239533851872818,Acquisition,Infected
1415,5434.231233295678,Infected,10.89374928373973,Infected,Acquisition
1416,5439.130095997841,Acquisition,4.898862702163108,Acquisition,Infected
1417,5443.028113549089,Infected,3.8980175512479036,Infected,Acquisition
1418,5447.473945977625,Acquisition,4.4458324285363675,Acquisition,Infected
1419,5453.794647900474,Infected,6.320701922849651,Infected,Acquisition
1420,5458.287724926682,Acquisition,4.493077026208328,Acquisition,Infected
1421,5463.343808007147,Infected,5.056083080464869,Infected,Clean
1422,5469.452510589899,Clean,6.108702582752331,Clean,Acquisition
1423,5474.287872830749,Acquisition,4.835362240849144,Acquisition,Clean
1424,5480.381150685485,Clean,6.093277854736673,Clean,Acquisition
1425,5486.506264459104,Acquisition,6.125113773619225,Acquisition,Infected
